rank	ensembl_id	hgnc_symbol	description	chromosome_name	band	strand	start_position	end_position	average_log2fc	combined_p
4313	ENSG00000159459	UBR1	ubiquitin protein ligase E3 component n-recognin 1 [Source:HGNC Symbol;Acc:HGNC:16808]	15	q15.2	-1	42942897	43106113	-0.615339111	0.001901632
4314	ENSG00000163686	ABHD6	abhydrolase domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21398]	3	p14.3	1	58237506	58295693	-0.532285193	0.001904769
4315	ENSG00000104722	NEFM	"neurofilament, medium polypeptide [Source:HGNC Symbol;Acc:HGNC:7734]"	8	p21.2	1	24913012	24919098	-1.204908338	0.001912972
4316	ENSG00000105865	DUS4L	dihydrouridine synthase 4-like [Source:HGNC Symbol;Acc:HGNC:21517]	7	q22.3	1	107563484	107578464	0.527708844	0.001914282
4317	ENSG00000139211	AMIGO2	adhesion molecule with Ig-like domain 2 [Source:HGNC Symbol;Acc:HGNC:24073]	12	q13.11	-1	47075707	47079951	-0.889743016	0.001918281
4318	ENSG00000237714	P4HA2-AS1	P4HA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43560]	5	q31.1	1	132184876	132192808	-0.480346256	0.001924302
4319	ENSG00000065717	TLE2	transducin-like enhancer of split 2 [Source:HGNC Symbol;Acc:HGNC:11838]	19	p13.3	-1	2997638	3047635	-0.549489606	0.001925764
4320	ENSG00000214941	ZSWIM7	"zinc finger, SWIM-type containing 7 [Source:HGNC Symbol;Acc:HGNC:26993]"	17	p12	-1	15976560	15999717	0.71933798	0.001939035
4321	ENSG00000137193	PIM1	"Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]"	6	p21.2	1	37170203	37175426	0.941872856	0.001947614
4322	ENSG00000196136	SERPINA3	"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3 [Source:HGNC Symbol;Acc:HGNC:16]"	14	q32.13	1	94612384	94624055	-1.858482103	0.001976138
4323	ENSG00000123080	CDKN2C	"cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4) [Source:HGNC Symbol;Acc:HGNC:1789]"	1	p32.3	1	50960745	50974633	-0.787578949	0.001977713
4324	ENSG00000204899	MZT1	mitotic spindle organizing protein 1 [Source:HGNC Symbol;Acc:HGNC:33830]	13	q21.33	-1	72708357	72727687	0.4614932	0.001977713
4325	ENSG00000176978	DPP7	dipeptidyl-peptidase 7 [Source:HGNC Symbol;Acc:HGNC:14892]	9	q34.3	-1	137110542	137115177	0.529034843	0.001983862
4326	ENSG00000162069	CCDC64B	coiled-coil domain containing 64B [Source:HGNC Symbol;Acc:HGNC:33584]	16	p13.3	-1	3027682	3036926	0.73870275	0.001995153
4327	ENSG00000124102	PI3	"peptidase inhibitor 3, skin-derived [Source:HGNC Symbol;Acc:HGNC:8947]"	20	q13.12	1	45174876	45176544	-1.765659025	0.0019964
4328	ENSG00000136878	USP20	ubiquitin specific peptidase 20 [Source:HGNC Symbol;Acc:HGNC:12619]	9	q34.11	1	129834698	129881838	0.565371616	0.002000596
4329	ENSG00000141696	P3H4	prolyl 3-hydroxylase family member 4 (non-enzymatic) [Source:HGNC Symbol;Acc:HGNC:16946]	17	q21.2	-1	41801947	41812604	0.51447624	0.002000596
4330	ENSG00000131828	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	X	p22.12	1	19343893	19361705	0.574674067	0.002001219
4331	ENSG00000234420	ZNF37BP	"zinc finger protein 37B, pseudogene [Source:HGNC Symbol;Acc:HGNC:13103]"	10	q11.21	-1	42513510	42552822	0.801505691	0.002008785
4332	ENSG00000145734	BDP1	"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB [Source:HGNC Symbol;Acc:HGNC:13652]"	5	q13.2	1	71455615	71567820	0.794049475	0.002013012
4333	ENSG00000142864	SERBP1	SERPINE1 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17860]	1	p31.3	-1	67407810	67430415	-0.471441877	0.002013342
4334	ENSG00000186566	GPATCH8	G patch domain containing 8 [Source:HGNC Symbol;Acc:HGNC:29066]	17	q21.31	-1	44395284	44503430	-0.720840162	0.002013472
4335	ENSG00000134757	DSG3	desmoglein 3 [Source:HGNC Symbol;Acc:HGNC:3050]	18	q12.1	1	31447795	31478702	-0.646748426	0.002013814
4336	ENSG00000152056	AP1S3	"adaptor-related protein complex 1, sigma 3 subunit [Source:HGNC Symbol;Acc:HGNC:18971]"	2	q36.1	-1	223751686	223838027	0.627308163	0.00201443
4337	ENSG00000223573	TINCR	tissue differentiation-inducing non-protein coding RNA [Source:HGNC Symbol;Acc:HGNC:14607]	19	p13.3	-1	5558167	5568034	-1.02627115	0.002028971
4338	ENSG00000092969	TGFB2	"transforming growth factor, beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]"	1	q41	1	218346235	218444619	-0.661354691	0.002057699
4339	ENSG00000185947	ZNF267	zinc finger protein 267 [Source:HGNC Symbol;Acc:HGNC:13060]	16	p11.2	1	31873758	31917357	-0.583591134	0.002066812
4340	ENSG00000188130	MAPK12	mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874]	22	q13.33	-1	50245450	50261825	0.668316951	0.002074969
4341	ENSG00000092758	COL9A3	"collagen, type IX, alpha 3 [Source:HGNC Symbol;Acc:HGNC:2219]"	20	q13.33	1	62816244	62841159	0.481594552	0.00209084
4342	ENSG00000198837	DENND4B	DENN/MADD domain containing 4B [Source:HGNC Symbol;Acc:HGNC:29044]	1	q21.3	-1	153929501	153946696	0.48090655	0.00209284
4343	ENSG00000163527	STT3B	"STT3B, subunit of the oligosaccharyltransferase complex (catalytic) [Source:HGNC Symbol;Acc:HGNC:30611]"	3	p23	1	31532638	31637622	0.752218707	0.002092995
4344	ENSG00000116580	GON4L	gon-4-like (C. elegans) [Source:HGNC Symbol;Acc:HGNC:25973]	1	q22	-1	155749662	155859400	0.759271281	0.002094245
4345	ENSG00000198836	OPA1	optic atrophy 1 (autosomal dominant) [Source:HGNC Symbol;Acc:HGNC:8140]	3	q29	1	193593144	193697823	0.64494427	0.002095461
4346	ENSG00000154269	ENPP3	ectonucleotide pyrophosphatase/phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:3358]	6	q23.2	1	131628442	131747418	0.935179132	0.002097752
4347	ENSG00000069399	BCL3	B-cell CLL/lymphoma 3 [Source:HGNC Symbol;Acc:HGNC:998]	19	q13.32	1	44747705	44760044	0.685594262	0.002099668
4348	ENSG00000177225	PDDC1	Parkinson disease 7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26616]	11	p15.5	-1	767220	777488	0.42663446	0.002100919
4349	ENSG00000225968	ELFN1	extracellular leucine-rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33154]	7	p22.3	1	1688119	1747954	-0.752578149	0.002112018
4350	ENSG00000249328			8	q21.13	-1	79769372	79871759	0.473462793	0.002125724
4351	ENSG00000112419	PHACTR2	phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956]	6	q24.2	1	143536845	143831185	-0.607351298	0.002127372
4352	ENSG00000174599	TRAM1L1	translocation associated membrane protein 1-like 1 [Source:HGNC Symbol;Acc:HGNC:28371]	4	q26	-1	117083554	117085576	0.860042946	0.00213141
4353	ENSG00000164104	HMGB2	high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000]	4	q34.1	-1	173331695	173335125	0.406075409	0.002147607
4354	ENSG00000151148	UBE3B	ubiquitin protein ligase E3B [Source:HGNC Symbol;Acc:HGNC:13478]	12	q24.11	1	109477402	109536705	0.889672052	0.002147665
4355	ENSG00000135218	CD36	CD36 molecule (thrombospondin receptor) [Source:HGNC Symbol;Acc:HGNC:1663]	7	q21.11	1	80369575	80679277	-0.912480804	0.002150198
4356	ENSG00000261799			12	p13.33	-1	273954	277123	-0.560736099	0.002150198
4357	ENSG00000096968	JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	9	p24.1	1	4985033	5128183	0.588720342	0.002171114
4358	ENSG00000204624	PTCHD2	patched domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29251]	1	p36.22	1	11479166	11537584	0.446929884	0.00217607
4359	ENSG00000118816	CCNI	cyclin I [Source:HGNC Symbol;Acc:HGNC:1595]	4	q21.1	-1	77047158	77076005	-0.917269526	0.00217751
4360	ENSG00000159346	ADIPOR1	adiponectin receptor 1 [Source:HGNC Symbol;Acc:HGNC:24040]	1	q32.1	-1	202940823	202958572	0.429969191	0.002178651
4361	ENSG00000187097	ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5 [Source:HGNC Symbol;Acc:HGNC:3367]	14	q24.3	-1	73958010	74019399	1.020166577	0.002184934
4362	ENSG00000162814	SPATA17	spermatogenesis associated 17 [Source:HGNC Symbol;Acc:HGNC:25184]	1	q41	1	217631324	217871696	0.771927879	0.00219462
4363	ENSG00000158887	MPZ	myelin protein zero [Source:HGNC Symbol;Acc:HGNC:7225]	1	q23.3	-1	161304735	161309972	-1.085148663	0.002201651
4364	ENSG00000145247	OCIAD2	OCIA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28685]	4	p11	-1	48885019	48906937	-0.523700173	0.002204389
4365	ENSG00000099783	HNRNPM	heterogeneous nuclear ribonucleoprotein M [Source:HGNC Symbol;Acc:HGNC:5046]	19	p13.2	1	8444767	8489114	0.883458103	0.002227607
4366	ENSG00000165802	NSMF	NMDA receptor synaptonuclear signaling and neuronal migration factor [Source:HGNC Symbol;Acc:HGNC:29843]	9	q34.3	-1	137447570	137459334	0.628405631	0.002229529
4367	ENSG00000009413	REV3L	"REV3-like, polymerase (DNA directed), zeta, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]"	6	q21	-1	111299028	111483715	-0.758687414	0.002232444
4368	ENSG00000198270	TMEM116	transmembrane protein 116 [Source:HGNC Symbol;Acc:HGNC:25084]	12	q24.13	-1	111931282	112013185	-0.520468581	0.002237477
4369	ENSG00000101298	SNPH	syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]	20	p13	1	1266316	1309328	-0.658806265	0.002255728
4370	ENSG00000167258	CDK12	cyclin-dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224]	17	q12	1	39461511	39564907	0.475079863	0.002255728
4371	ENSG00000178695	KCTD12	potassium channel tetramerization domain containing 12 [Source:HGNC Symbol;Acc:HGNC:14678]	13	q22.3	-1	76880166	76886390	-0.696067332	0.002255728
4372	ENSG00000087087	SRRT	"serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]"	7	q22.1	1	100875111	100888664	0.540078184	0.002264608
4373	ENSG00000140044	JDP2	Jun dimerization protein 2 [Source:HGNC Symbol;Acc:HGNC:17546]	14	q24.3	1	75427716	75474111	-0.457142449	0.002268099
4374	ENSG00000165997	ARL5B	ADP-ribosylation factor-like 5B [Source:HGNC Symbol;Acc:HGNC:23052]	10	p12.31	1	18659405	18681639	0.621881272	0.002297746
4375	ENSG00000197013	ZNF429	zinc finger protein 429 [Source:HGNC Symbol;Acc:HGNC:20817]	19	p12	1	21496682	21556270	0.604272889	0.002297746
4376	ENSG00000105617	LENG1	leukocyte receptor cluster (LRC) member 1 [Source:HGNC Symbol;Acc:HGNC:15502]	19	q13.42	-1	54155161	54159882	0.517471831	0.002299585
4377	ENSG00000028116	VRK2	vaccinia related kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719]	2	p16.1	1	57907651	58159920	0.461923082	0.002301587
4378	ENSG00000164287	CDC20B	cell division cycle 20B [Source:HGNC Symbol;Acc:HGNC:24222]	5	q11.2	-1	55112995	55173175	0.682706026	0.002302297
4379	ENSG00000101443	WFDC2	WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]	20	q13.12	1	45469706	45481532	0.561562213	0.00230272
4380	ENSG00000155097	ATP6V1C1	"ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C1 [Source:HGNC Symbol;Acc:HGNC:856]"	8	q22.3	1	103021063	103073051	-0.763903861	0.00230988
4381	ENSG00000172985	SH3RF3	SH3 domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:24699]	2	q13	1	109129348	109504632	-0.833776148	0.00231456
4382	ENSG00000147679	UTP23	"UTP23, small subunit (SSU) processome component, homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:28224]"	8	q24.11	1	116766503	116849463	-0.484764268	0.00232088
4383	ENSG00000159110	IFNAR2	"interferon (alpha, beta and omega) receptor 2 [Source:HGNC Symbol;Acc:HGNC:5433]"	21	q22.11	1	33229901	33265675	0.621583492	0.002323583
4384	ENSG00000197181	PIWIL2	piwi-like RNA-mediated gene silencing 2 [Source:HGNC Symbol;Acc:HGNC:17644]	8	p21.3	1	22275297	22357563	-0.503391205	0.002332344
4385	ENSG00000167434	CA4	carbonic anhydrase IV [Source:HGNC Symbol;Acc:HGNC:1375]	17	q23.1	1	60149936	60170899	-0.848214062	0.002334779
4386	ENSG00000203805	PPAPDC1A	phosphatidic acid phosphatase type 2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:23531]	10	q26.12	1	120456954	120589855	0.796379241	0.002340595
4387	ENSG00000266949	NA	NA	NA	NA	NA	NA	NA	-0.52759186	0.002348195
4388	ENSG00000085377	PREP	prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]	6	q21	-1	105277565	105403084	0.607507158	0.002349321
4389	ENSG00000141522	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha [Source:HGNC Symbol;Acc:HGNC:678]	17	q25.3	-1	81867721	81871406	0.835291701	0.002351424
4390	ENSG00000161526	SAP30BP	SAP30 binding protein [Source:HGNC Symbol;Acc:HGNC:30785]	17	q25.1	1	75667116	75708062	-0.664515502	0.002360221
4391	ENSG00000141720	NA	NA	NA	NA	NA	NA	NA	0.483991698	0.002369685
4392	ENSG00000081138	CDH7	"cadherin 7, type 2 [Source:HGNC Symbol;Acc:HGNC:1766]"	18	q22.1	1	65750252	65890341	0.503260975	0.002381606
4393	ENSG00000158941	CCAR2	cell cycle and apoptosis regulator 2 [Source:HGNC Symbol;Acc:HGNC:23360]	8	p21.3	1	22604632	22621514	-0.623547815	0.002402062
4394	ENSG00000129933	MAU2	MAU2 sister chromatid cohesion factor [Source:HGNC Symbol;Acc:HGNC:29140]	19	p13.11	1	19320681	19358755	0.51864629	0.002440177
4395	ENSG00000116031	CD207	"CD207 molecule, langerin [Source:HGNC Symbol;Acc:HGNC:17935]"	2	p13.3	-1	70830214	70835822	-0.846223444	0.002448757
4396	ENSG00000136531	SCN2A	"sodium channel, voltage gated, type II alpha subunit [Source:HGNC Symbol;Acc:HGNC:10588]"	2	q24.3	1	165239402	165392310	0.914532332	0.00245387
4397	ENSG00000178882	FAM101A	"family with sequence similarity 101, member A [Source:HGNC Symbol;Acc:HGNC:27051]"	12	q24.31	1	123973215	124316024	-0.847827664	0.00245387
4398	ENSG00000213402	PTPRCAP	"protein tyrosine phosphatase, receptor type, C-associated protein [Source:HGNC Symbol;Acc:HGNC:9667]"	11	q13.2	-1	67435510	67438067	-0.796564434	0.002457234
4399	ENSG00000038219	BOD1L1	biorientation of chromosomes in cell division 1-like 1 [Source:HGNC Symbol;Acc:HGNC:31792]	4	p15.33	-1	13568738	13627723	0.800745975	0.002467932
4400	ENSG00000256594			12	p13.31	1	9617284	9658412	-0.780849204	0.002473913
4401	ENSG00000168026	TTC21A	tetratricopeptide repeat domain 21A [Source:HGNC Symbol;Acc:HGNC:30761]	3	p22.2	1	39107704	39138903	0.572388245	0.002475081
4402	ENSG00000230510	PPP5D1	PPP5 tetratricopeptide repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:44209]	19	q13.32	-1	46480796	46601200	-0.586651589	0.002475081
4403	ENSG00000144827	ABHD10	abhydrolase domain containing 10 [Source:HGNC Symbol;Acc:HGNC:25656]	3	q13.2	1	111979010	111993363	-0.863319324	0.002484678
4404	ENSG00000160285	LSS	"lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:HGNC Symbol;Acc:HGNC:6708]"	21	q22.3	-1	46188141	46228824	-0.487238501	0.002526133
4405	ENSG00000173011	TADA2B	transcriptional adaptor 2B [Source:HGNC Symbol;Acc:HGNC:30781]	4	p16.1	1	7041899	7057952	-0.454017494	0.002562783
4406	ENSG00000179008	C14orf39	chromosome 14 open reading frame 39 [Source:HGNC Symbol;Acc:HGNC:19849]	14	q23.1	-1	60396469	60515543	0.750334335	0.002564442
4407	ENSG00000074964	ARHGEF10L	Rho guanine nucleotide exchange factor (GEF) 10-like [Source:HGNC Symbol;Acc:HGNC:25540]	1	p36.13	1	17539835	17697874	0.429163237	0.002564485
4408	ENSG00000181896	ZNF101	zinc finger protein 101 [Source:HGNC Symbol;Acc:HGNC:12881]	19	p13.11	1	19668796	19683509	0.502247447	0.00258704
4409	ENSG00000204386	NEU1	sialidase 1 (lysosomal sialidase) [Source:HGNC Symbol;Acc:HGNC:7758]	6	p21.33	-1	31857659	31862906	-0.846099193	0.002591935
4410	ENSG00000159348	CYB5R1	cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]	1	q32.1	-1	202961869	202967280	-0.443838475	0.002593114
4411	ENSG00000160199	PKNOX1	PBX/knotted 1 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9022]	21	q22.3	1	42974510	43033931	-0.619353857	0.002597706
4412	ENSG00000155592	ZKSCAN2	zinc finger with KRAB and SCAN domains 2 [Source:HGNC Symbol;Acc:HGNC:25677]	16	p12.1	-1	25236001	25257931	-0.569521869	0.002604377
4413	ENSG00000164574	GALNT10	polypeptide N-acetylgalactosaminyltransferase 10 [Source:HGNC Symbol;Acc:HGNC:19873]	5	q33.2	1	154190730	154420984	0.533559522	0.002607506
4414	ENSG00000134283	PPHLN1	periphilin 1 [Source:HGNC Symbol;Acc:HGNC:19369]	12	q12	1	42238447	42459715	0.516799175	0.002610232
4415	ENSG00000090863	GLG1	golgi glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:4316]	16	q23.1	-1	74447427	74607144	-0.429382634	0.002616345
4416	ENSG00000197872	FAM49A	"family with sequence similarity 49, member A [Source:HGNC Symbol;Acc:HGNC:25373]"	2	p24.2	-1	16549459	16666331	-0.611865114	0.002633958
4417	ENSG00000204272	LINC01420	long intergenic non-protein coding RNA 1420 [Source:HGNC Symbol;Acc:HGNC:50713]	X	p11.21	1	56729259	56818380	0.558230799	0.002637387
4418	ENSG00000165185	KIAA1958	KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]	9	q32	1	112486847	112669397	0.599601712	0.002638615
4419	ENSG00000177054	ZDHHC13	"zinc finger, DHHC-type containing 13 [Source:HGNC Symbol;Acc:HGNC:18413]"	11	p15.1	1	19117099	19176422	0.607561012	0.002641722
4420	ENSG00000172197	MBOAT1	membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21579]	6	p22.3	-1	20102145	20212399	-0.680037952	0.0026467
4421	ENSG00000148606	POLR3A	"polymerase (RNA) III (DNA directed) polypeptide A, 155kDa [Source:HGNC Symbol;Acc:HGNC:30074]"	10	q22.3	-1	77969251	78029545	0.532119609	0.00264731
4422	ENSG00000101146	RAE1	ribonucleic acid export 1 [Source:HGNC Symbol;Acc:HGNC:9828]	20	q13.31	1	57351010	57379211	-0.415167605	0.002649835
4423	ENSG00000099817	POLR2E	"polymerase (RNA) II (DNA directed) polypeptide E, 25kDa [Source:HGNC Symbol;Acc:HGNC:9192]"	19	p13.3	-1	1086579	1095380	-0.769061569	0.002671252
4424	ENSG00000260512	NA	NA	NA	NA	NA	NA	NA	-0.985970356	0.002677816
4425	ENSG00000204252	HLA-DOA	"major histocompatibility complex, class II, DO alpha [Source:HGNC Symbol;Acc:HGNC:4936]"	6	p21.32	-1	33004178	33009612	-0.897016427	0.002681896
4426	ENSG00000186056	MATN1-AS1	MATN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40364]	1	p35.2	1	30718504	30726827	0.611699809	0.00269288
4427	ENSG00000106351	AGFG2	ArfGAP with FG repeats 2 [Source:HGNC Symbol;Acc:HGNC:5177]	7	q22.1	1	100539211	100568219	0.769060556	0.002713957
4428	ENSG00000142507	PSMB6	"proteasome (prosome, macropain) subunit, beta type, 6 [Source:HGNC Symbol;Acc:HGNC:9543]"	17	p13.2	1	4796144	4798503	-0.433474097	0.002726852
4429	ENSG00000103449	SALL1	spalt-like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]	16	q12.1	-1	51135975	51151367	-1.079949701	0.002743251
4430	ENSG00000204682	CASC10	cancer susceptibility candidate 10 [Source:HGNC Symbol;Acc:HGNC:31448]	10	p12.31	-1	21492658	21497262	-0.732486511	0.002754077
4431	ENSG00000117174	ZNHIT6	"zinc finger, HIT-type containing 6 [Source:HGNC Symbol;Acc:HGNC:26089]"	1	p22.3	-1	85649423	85708433	-0.593247623	0.002760642
4432	ENSG00000145687	SSBP2	single-stranded DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15831]	5	q14.1	-1	81413021	81751797	-0.661021506	0.002770623
4433	ENSG00000180626	ZNF594	zinc finger protein 594 [Source:HGNC Symbol;Acc:HGNC:29392]	17	p13.2	-1	5179536	5191883	0.516878757	0.002786978
4434	ENSG00000135870	RC3H1	ring finger and CCCH-type domains 1 [Source:HGNC Symbol;Acc:HGNC:29434]	1	q25.1	-1	173931214	174022297	-0.717249416	0.002798455
4435	ENSG00000147003	TMEM27	transmembrane protein 27 [Source:HGNC Symbol;Acc:HGNC:29437]	X	p22.2	-1	15627318	15665031	0.644977082	0.002800744
4436	ENSG00000198910	L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	X	q28	-1	153861514	153909223	-1.133170556	0.00280195
4437	ENSG00000005893	LAMP2	lysosomal-associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]	X	q24	-1	120427827	120469365	-0.578379729	0.002803436
4438	ENSG00000104881	PPP1R13L	"protein phosphatase 1, regulatory subunit 13 like [Source:HGNC Symbol;Acc:HGNC:18838]"	19	q13.32	-1	45379634	45406349	-0.71940158	0.002803566
4439	ENSG00000197905	TEAD4	TEA domain family member 4 [Source:HGNC Symbol;Acc:HGNC:11717]	12	p13.33	1	2959330	3040673	0.745620826	0.002808568
4440	ENSG00000165175	MID1IP1	MID1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20715]	X	p11.4	1	38801432	38806537	0.575894112	0.002818331
4441	ENSG00000112182	BACH2	"BTB and CNC homology 1, basic leucine zipper transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:14078]"	6	q15	-1	89926529	90296908	-0.564432252	0.002822784
4442	ENSG00000147234	FRMPD3	FERM and PDZ domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29382]	X	q22.3	1	107522450	107605251	0.466913084	0.002830847
4443	ENSG00000175471	MCTP1	"multiple C2 domains, transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:26183]"	5	q15	-1	94703741	95284575	-0.422987687	0.002843991
4444	ENSG00000126883	NUP214	nucleoporin 214kDa [Source:HGNC Symbol;Acc:HGNC:8064]	9	q34.13	1	131125561	131234670	0.453183178	0.002849861
4445	ENSG00000134258	VTCN1	V-set domain containing T cell activation inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28873]	1	p12	-1	117143587	117210960	-1.133373238	0.002867312
4446	ENSG00000145782	ATG12	autophagy related 12 [Source:HGNC Symbol;Acc:HGNC:588]	5	q22.3	-1	115828200	115841858	-0.388839014	0.002868963
4447	ENSG00000165025	SYK	spleen tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]	9	q22.2	1	90801787	90898549	-0.698406495	0.002888013
4448	ENSG00000101166	SLMO2	slowmo homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:15892]	20	q13.32	-1	59033145	59042909	-0.583832614	0.002889436
4449	ENSG00000197375	SLC22A5	"solute carrier family 22 (organic cation/carnitine transporter), member 5 [Source:HGNC Symbol;Acc:HGNC:10969]"	5	q31.1	1	132369752	132395614	0.566455877	0.002902791
4450	ENSG00000185946	RNPC3	"RNA-binding region (RNP1, RRM) containing 3 [Source:HGNC Symbol;Acc:HGNC:18666]"	1	p21.1	1	103525691	103555239	0.651602435	0.002916672
4451	ENSG00000169330	KIAA1024	KIAA1024 [Source:HGNC Symbol;Acc:HGNC:29172]	15	q25.1	1	79432516	79472290	0.623766296	0.002918303
4452	ENSG00000144560	VGLL4	vestigial-like family member 4 [Source:HGNC Symbol;Acc:HGNC:28966]	3	p25.2	-1	11556070	11771350	-0.57114309	0.002919059
4453	ENSG00000159167	STC1	stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373]	8	p21.2	-1	23841915	23854807	0.930710653	0.002928535
